solar_generation,non_shiftable_load_demand,dhw_demand,heating_demand,cooling_demand,energy_from_electrical_storage,energy_from_dhw_storage,energy_from_dhw_device,energy_from_heating_device,energy_from_cooling_device,energy_to_electrical_storage,energy_from_dhw_device_to_dhw_storage,electrical_storage_electricity_consumption,dhw_storage_electricity_consumption,dhw_electricity_consumption,heating_electricity_consumption,cooling_electricity_consumption,net_electricity_consumption,net_electricity_consumption_without_storage,net_electricity_consumption_without_storage_and_pv,electrical_storage_soc,dhw_storage_soc,timestamp,time_step,mode,episode,building_id,building_name,simulation_id
-3.13063,0.3437935421983552,0.3873068781098069,0.0,0.8895355105041926,-0.0,-0.0,0.3873068781098069,0.0,0.8895355105041926,1.4687154360210362,0.5826014609658781,1.4687154360210362,0.6473349566287534,1.0776759323063165,0.0,0.0759340289955562,-0.16451106047873587,-2.2805614531285254,0.8500685468714746,0.728000764201691,0.023594958893268583,2018-01-01 13:00:00,13,train,0,0,resstock-amy2018-2021-release-1-112641,alameda_resstock-amy2018-2021-release-1-112641
-2.55509,0.4603141896227001,0.0,0.0,1.3258071377138985,1.9395435682440874,-0.0,0.0,0.0,1.3258071377138985,0.0,0.582601460965878,-1.9395435682440874,0.6473349566287533,0.6473349566287533,0.0,0.11317578269654478,-3.273808639296089,-1.9816000276807548,0.573489972319245,0.5721913942638501,0.03710267446614146,2018-01-01 14:00:00,14,train,0,0,resstock-amy2018-2021-release-1-112641,alameda_resstock-amy2018-2021-release-1-112641
-1.54892,0.4374748959208377,0.7791230341757912,0.0,1.5769921053860507,1.1955716470514457,-0.0,0.7791230341757912,0.0,1.5769921053860507,0.0,0.18615512411128213,-1.1955716470514457,0.20683902679031346,1.072531286985637,0.0,0.14864055056991057,-1.0858449135750605,-0.09711229331392834,1.4518077066860717,0.4733266150240221,0.04133002263533302,2018-01-01 15:00:00,15,train,0,0,resstock-amy2018-2021-release-1-112641,alameda_resstock-amy2018-2021-release-1-112641
-0.43073,0.4547254647152722,0.7771453163997987,6.037836427276526,0.4450507558872135,0.8285863542945685,0.5826014609658781,0.1945438554339206,6.037836427276526,0.4450507558872135,0.0,0.0,-0.8285863542945685,-0.6473349566287534,0.2161598393710229,3.159829530540756,0.029284862116000173,2.6006833424484825,4.076604653371804,4.507334653371804,0.40333905302108053,0.026118809845701817,2018-01-01 16:00:00,16,train,0,0,resstock-amy2018-2021-release-1-112641,alameda_resstock-amy2018-2021-release-1-112641
-0.0,0.7837213530066024,0.0,3.6475732911259455,0.0,-0.0,-0.0,0.0,3.6475732911259455,0.0,2.019159634431872,0.44211235434084767,2.019159634431872,0.4912359492676085,0.4912359492676085,1.9089138864449786,0.0,5.203030823151061,2.6926352394515805,2.6926352394515805,0.5426599805362204,0.03634462050873847,2018-01-01 17:00:00,17,train,0,0,resstock-amy2018-2021-release-1-112641,alameda_resstock-amy2018-2021-release-1-112641
-0.0,0.8157618045226164,0.0,2.6285372676679217,0.0,0.49170507785364426,-0.0,0.0,2.6285372676679217,0.0,0.0,0.0,-0.49170507785364426,0.0,0.0,1.4210542512616142,0.0,1.7451109779305862,2.2368160557842307,2.2368160557842307,0.4994250250946488,0.036235586647212256,2018-01-01 18:00:00,18,train,0,0,resstock-amy2018-2021-release-1-112641,alameda_resstock-amy2018-2021-release-1-112641
-0.0,0.8059679221458254,1.168425860165172,2.394656834100697,0.0,0.7638354149928993,-0.0,1.168425860165172,2.394656834100697,0.0,0.0,0.5826014609658777,-0.7638354149928993,0.6473349566287531,1.9455859123678332,1.2946125270008484,0.0,3.2823309465216073,3.3988314048857537,3.3988314048857537,0.4343596180901225,0.0497053803368233,2018-01-01 19:00:00,19,train,0,0,resstock-amy2018-2021-release-1-112641,alameda_resstock-amy2018-2021-release-1-112641
-0.0,0.6183966726613748,0.0,2.550449292695692,0.0,1.2182492102374096,0.13408952923811826,-0.13408952923811826,2.550449292695692,0.0,0.0,0.0,-1.2182492102374096,-0.1489883658201314,-0.1489883658201314,1.378837901441644,0.0,0.6299969980454778,1.9972345741030189,1.9972345741030189,0.33460118456139537,0.046083841402857866,2018-01-01 20:00:00,20,train,0,0,resstock-amy2018-2021-release-1-112641,alameda_resstock-amy2018-2021-release-1-112641
-0.0,0.5720855629394134,1.9457776014326271,2.900125268276882,0.0,-0.0,-0.0,1.9457776014326271,2.900125268276882,0.0,2.280036220337457,0.0,2.280036220337457,0.0,2.161975112702919,1.6727109436706205,0.0,6.68680783965041,4.406771619312952,4.406771619312952,0.49030578771149247,0.045945589878649294,2018-01-01 21:00:00,21,train,0,0,resstock-amy2018-2021-release-1-112641,alameda_resstock-amy2018-2021-release-1-112641
-0.0,0.4377366739282789,0.0,3.522482834642355,0.0,1.1104308204414868,0.5826014609658778,-0.5826014609658778,3.522482834642355,0.0,0.0,0.0,-1.1104308204414868,-0.6473349566287532,-0.6473349566287532,2.1202434789690745,0.0,0.8002143758271134,2.557980152897353,2.557980152897353,0.3984200392591233,0.030720530387288142,2018-01-01 22:00:00,22,train,0,0,resstock-amy2018-2021-release-1-112641,alameda_resstock-amy2018-2021-release-1-112641
-0.0,0.3954186562691327,0.0,0.9641446134081244,0.3919317285756648,1.2066690680677359,-0.0,0.0,0.9641446134081244,0.3919317285756648,0.0,0.5826014609658777,-1.2066690680677359,0.6473349566287531,0.6473349566287531,0.5470001657085226,0.019596586428783237,0.40268129696745564,0.9620154084064385,0.9620154084064385,0.29975549303084265,0.04420686924567895,2018-01-01 23:00:00,23,train,0,0,resstock-amy2018-2021-release-1-112641,alameda_resstock-amy2018-2021-release-1-112641
-0.0,0.3793032196754021,0.0,0.4153811340695189,0.4515213513790149,-0.0,-0.0,0.0,0.4153811340695189,0.4515213513790149,1.8332976102732683,0.5826014609658777,1.8332976102732683,0.6473349566287531,0.6473349566287531,0.23566334967640473,0.022576067568950746,3.118175203822779,0.6375426369207577,0.6375426369207577,0.4267879840150406,0.0576527490874946,2018-01-02 00:00:00,24,train,0,0,resstock-amy2018-2021-release-1-112641,alameda_resstock-amy2018-2021-release-1-112641
-0.0,0.3423948778325063,0.0,0.8163138884491619,0.0,-0.0,-0.0,0.0,0.8163138884491619,0.0,2.079444507563479,0.5826014609658777,2.079444507563479,0.6473349566287531,0.6473349566287531,0.47082696379198874,0.0,3.5400013058167272,0.8132218416244954,0.8132218416244954,0.569709341012977,0.07105829128978479,2018-01-02 01:00:00,25,train,0,0,resstock-amy2018-2021-release-1-112641,alameda_resstock-amy2018-2021-release-1-112641
-0.0,0.34140072751427,0.0,1.3988185779024025,0.0,1.8917825107180901,-0.0,0.0,1.3988185779024025,0.0,0.0,0.0,-1.8917825107180901,0.0,0.0,0.8309813334073678,0.0,-0.7194004497964522,1.1723820609216378,1.1723820609216378,0.4185789473979839,0.07084511641591544,2018-01-02 02:00:00,26,train,0,0,resstock-amy2018-2021-release-1-112641,alameda_resstock-amy2018-2021-release-1-112641
-0.0,0.3402306009083825,0.0,1.7968151586219738,0.0,0.9122850188041758,-0.0,0.0,1.7968151586219738,0.0,0.0,0.5826014609658777,-0.9122850188041758,0.6473349566287531,0.6473349566287531,1.067414945716024,0.0,1.1426954844489836,1.4076455466244062,1.4076455466244062,0.34239489749892016,0.08421108151622037,2018-01-02 03:00:00,27,train,0,0,resstock-amy2018-2021-release-1-112641,alameda_resstock-amy2018-2021-release-1-112641
-0.0,0.3387085217271928,0.0,2.134389773930488,0.0,0.9185895567414689,-0.0,0.0,2.134389773930488,0.0,0.0,0.0,-0.9185895567414689,0.0,0.0,1.2847262037016767,0.0,0.7048451686874005,1.6234347254288695,1.6234347254288695,0.26617826960681185,0.0839584482716717,2018-01-02 04:00:00,28,train,0,0,resstock-amy2018-2021-release-1-112641,alameda_resstock-amy2018-2021-release-1-112641
-0.0,0.3392364505901462,0.0,3.8149096956335327,0.0,-0.0,-0.0,0.0,3.8149096956335327,0.0,2.181943743586333,0.5826014609658777,2.181943743586333,0.6473349566287531,0.6473349566287531,2.2662829875050687,0.0,5.434798138310301,2.605519438095215,2.605519438095215,0.41635479218874394,0.09728507337640936,2018-01-02 05:00:00,29,train,0,0,resstock-amy2018-2021-release-1-112641,alameda_resstock-amy2018-2021-release-1-112641
-0.0,0.3424565852401766,0.0,5.079996836453104,0.0,1.288021548029032,-0.0,0.0,5.079996836453104,0.0,0.0,0.5826014609658783,-1.288021548029032,0.6473349566287536,0.6473349566287536,2.929999746940577,0.0,2.631769740780475,3.272456332180753,3.272456332180753,0.3114297243752619,0.11057171860583283,2018-01-02 06:00:00,30,train,0,0,resstock-amy2018-2021-release-1-112641,alameda_resstock-amy2018-2021-release-1-112641
-0.0,0.3451487910272537,2.551577601019448,2.926715186607289,0.0,1.874766765329563,-0.0,2.551577601019448,2.926715186607289,0.0,0.0,0.5826014609658783,-1.874766765329563,0.6473349566287536,3.482421179983696,1.6604497601213757,0.0,3.6132529658027623,4.840684774503572,4.840684774503572,0.16317761368264455,0.12381850389956803,2018-01-02 07:00:00,31,train,0,0,resstock-amy2018-2021-release-1-112641,alameda_resstock-amy2018-2021-release-1-112641
-0.35822699999999996,0.4297292204978131,0.0,0.1978668113845487,1.2608805944013175,-0.0,0.5826014609658781,-0.5826014609658781,0.1978668113845487,1.2608805944013175,0.5754511620631847,0.0,0.5754511620631847,-0.6473349566287534,-0.6473349566287534,0.11070341796778146,0.06304402972006587,0.1733658736200917,0.2452496681856604,0.6034766681856604,0.20103269311179345,0.1083598256661441,2018-01-02 08:00:00,32,train,0,0,resstock-amy2018-2021-release-1-112641,alameda_resstock-amy2018-2021-release-1-112641
-1.1763,0.5147783770514243,4.058427734691131,0.0,3.495860524818027,2.0964109660573196,-0.0,4.058427734691131,0.0,3.495860524818027,0.0,0.5826014609658783,-2.0964109660573196,0.6473349566287536,5.156699106285566,0.0,0.23003172580164855,2.628798243081319,4.077874252509885,5.254174252509884,0.035252922714958536,0.12161324663869835,2018-01-02 09:00:00,33,train,0,0,resstock-amy2018-2021-release-1-112641,alameda_resstock-amy2018-2021-release-1-112641
-1.41586,0.4265053857347764,0.0,0.0,0.6456814427840911,0.43097723244019576,-0.0,0.0,0.0,0.6456814427840911,0.0,0.5826014609658783,-0.43097723244019576,0.6473349566287536,0.6473349566287536,0.0,0.04248659680421727,-0.7305102932724483,-0.9468680174610062,0.46899198253899366,0.0,0.13482690734833497,2018-01-02 10:00:00,34,train,0,0,resstock-amy2018-2021-release-1-112641,alameda_resstock-amy2018-2021-release-1-112641
-1.199,0.4280377446127033,0.0,0.0,0.422800931673396,-0.0,-0.0,0.0,0.0,0.422800931673396,1.2367612344124517,0.5826014609658783,1.2367612344124517,0.6473349566287536,0.6473349566287536,0.0,0.03609184549230484,1.1492257811462132,-0.7348704098949921,0.464129590105008,0.08515837879418954,0.14800092707584264,2018-01-02 11:00:00,35,train,0,0,resstock-amy2018-2021-release-1-112641,alameda_resstock-amy2018-2021-release-1-112641
-1.07149,0.4315259546305013,0.3893087792815141,0.0,0.4538043612630232,-0.0,-0.0,0.3893087792815141,0.0,0.4538043612630232,1.2582214415922246,0.0,1.2582214415922246,0.0,0.43256531031279344,0.0,0.047615965346822636,1.0984386718823422,-0.15978276970988237,0.9117072302901177,0.17135874725935313,0.14755692429461514,2018-01-02 12:00:00,36,train,0,0,resstock-amy2018-2021-release-1-112641,alameda_resstock-amy2018-2021-release-1-112641
-0.9611239999999999,0.5204104597505911,0.7792561293560106,0.0,0.4176161639119212,0.6779156409400199,0.3893087792815144,0.3899473500744962,0.0,0.4176161639119212,0.0,0.0,-0.6779156409400199,-0.43256531031279377,0.4332748334161069,0.0,0.03936271863299276,-0.645991629140329,0.4644893221124847,1.4256133221124845,0.11521140317341337,0.13703259624128863,2018-01-02 13:00:00,37,train,0,0,resstock-amy2018-2021-release-1-112641,alameda_resstock-amy2018-2021-release-1-112641
-0.57497,0.8279729153082788,3.226865308008246,0.0,0.8113881623768576,0.07815281422460224,0.5826014609658781,2.6442638470423683,0.0,0.8113881623768576,0.0,0.0,-0.07815281422460224,-0.6473349566287534,2.938070941158187,0.0,0.07647798791743458,3.1893990301592985,3.914886801012654,4.489856801012654,0.10816577488809496,0.12153427573083957,2018-01-02 14:00:00,38,train,0,0,resstock-amy2018-2021-release-1-112641,alameda_resstock-amy2018-2021-release-1-112641
-0.34882100000000005,1.320586190555029,3.063432502544456,0.0,1.1697187201935932,-0.0,0.5826014609658781,2.480831041578578,0.0,1.1697187201935932,2.4664003788849564,0.0,2.4664003788849564,-0.6473349566287534,2.756478935087309,0.0,0.08737006268563206,6.282014567212927,4.462949144956724,4.811770144956724,0.276287048746264,0.10608245018192185,2018-01-02 15:00:00,39,train,0,0,resstock-amy2018-2021-release-1-112641,alameda_resstock-amy2018-2021-release-1-112641
-0.0926777,0.6687412301478364,0.7778635886381787,5.649443533211111,0.4430525417540403,-0.0,-0.0,0.7778635886381787,5.649443533211111,0.4430525417540403,0.8582762385340881,0.5826014609658783,0.8582762385340881,0.6473349566287536,1.5116278328933965,2.912175827272111,0.033093022859096016,5.891236451706527,4.385625256543686,4.478302956543686,0.33281369132770494,0.11934270328092876,2018-01-02 16:00:00,40,train,0,0,resstock-amy2018-2021-release-1-112641,alameda_resstock-amy2018-2021-release-1-112641
0.0,0.7837213530066024,1.2064623551278473,5.125822419781738,0.0,-0.0,0.5826014609658781,0.6238608941619692,5.125822419781738,0.0,1.3613505168893683,0.0,1.3613505168893683,-0.6473349566287534,0.6931787712910769,2.6422595531799624,0.0,5.48051019436701,4.766494634106396,4.766494634106396,0.4250257674425543,0.10389745244936077,2018-01-02 17:00:00,41,train,0,0,resstock-amy2018-2021-release-1-112641,alameda_resstock-amy2018-2021-release-1-112641
-0.0,0.9683804344261436,2.559350056647977,3.472304922460813,0.0,0.5775010593347975,0.5826014609658781,1.9767485956820992,3.472304922460813,0.0,0.0,0.0,-0.5775010593347975,-0.6473349566287534,2.196387328535666,1.817189280495758,0.0,4.40445598412277,5.629292000086322,5.629292000086322,0.37552081548890176,0.08849853737028748,2018-01-02 18:00:00,42,train,0,0,resstock-amy2018-2021-release-1-112641,alameda_resstock-amy2018-2021-release-1-112641
-0.0,0.9557500564190448,0.959114973935984,3.0257394165079825,0.0,-0.0,-0.0,0.959114973935984,3.0257394165079825,0.0,0.5102663178380856,0.5826014609658783,0.5102663178380856,0.6473349566287536,1.713018261002069,1.5597085158174104,0.0,4.73874315107661,3.581141876609771,3.581141876609771,0.4077028564947714,0.10181154220772931,2018-01-02 19:00:00,43,train,0,0,resstock-amy2018-2021-release-1-112641,alameda_resstock-amy2018-2021-release-1-112641
-0.0,0.7494293719127948,0.1740920693945671,1.2121626092026363,0.0,-0.0,0.5826014609658781,-0.40850939157131094,1.2121626092026363,0.0,1.1842913689441394,0.0,1.1842913689441394,-0.6473349566287534,-0.45389932396812327,0.6038905345233943,0.0,2.083711951412205,1.546755539096819,1.546755539096819,0.4866286592187428,0.08641888485938092,2018-01-02 20:00:00,44,train,0,0,resstock-amy2018-2021-release-1-112641,alameda_resstock-amy2018-2021-release-1-112641
-0.0,0.680635758776622,2.348221545214673,1.7828332106435971,0.0,0.037221697782547754,0.17409206939456712,2.1741294758201057,1.7828332106435971,0.0,0.0,0.0,-0.037221697782547754,-0.19343563266063013,2.4156994175778954,0.9498357039261032,0.0,4.008949182498072,4.23960651294125,4.23960651294125,0.4806825079207183,0.08165128759630624,2018-01-02 21:00:00,45,train,0,0,resstock-amy2018-2021-release-1-112641,alameda_resstock-amy2018-2021-release-1-112641
-0.0,0.5242362401045455,1.6101004087001007,2.14124635117624,0.0,1.9660860817981953,0.5826014609658781,1.0274989477342227,2.14124635117624,0.0,0.0,0.0,-1.9660860817981953,-0.6473349566287534,1.1416654974824696,1.1407865991650876,0.0,0.8406022549539074,3.454023293380856,3.454023293380856,0.3242845833808875,0.06631911101179212,2018-01-02 22:00:00,46,train,0,0,resstock-amy2018-2021-release-1-112641,alameda_resstock-amy2018-2021-release-1-112641
-0.0,0.3954186562691327,2.423935463684084,1.891116316112515,0.0,0.5633756078887837,0.5826014609658781,1.8413340027182061,1.891116316112515,0.0,0.0,0.0,-0.5633756078887837,-0.6473349566287534,2.045926669686896,1.0223856871643962,0.0,2.9003554052316414,4.111065969749179,4.111065969749179,0.2765325746241916,0.05103293095703154,2018-01-02 23:00:00,47,train,0,0,resstock-amy2018-2021-release-1-112641,alameda_resstock-amy2018-2021-release-1-112641
-0.0,0.3439169570136959,2.0682794430260274,1.679420373314002,0.0,-0.0,-0.0,2.0682794430260274,1.679420373314002,0.0,1.9244281798167842,0.5826014609658777,1.9244281798167842,0.6473349566287531,2.9454232266576725,0.9079374641207241,0.0,6.121705827608877,3.5499426911633396,3.5499426911633396,0.4101084067682934,0.06445833261371313,2018-01-03 00:00:00,48,train,0,0,resstock-amy2018-2021-release-1-112641,alameda_resstock-amy2018-2021-release-1-112641
-0.0,0.3423948778325063,0.0,2.596154396351405,0.0,-0.0,0.5826014609658781,-0.5826014609658781,2.596154396351405,0.0,1.5661340134923503,0.0,1.5661340134923503,-0.6473349566287534,-0.6473349566287534,1.403547245552229,0.0,2.6647411802483325,1.7459421233847356,1.7459421233847356,0.5169146595408174,0.04917773489414678,2018-01-03 01:00:00,49,train,0,0,resstock-amy2018-2021-release-1-112641,alameda_resstock-amy2018-2021-release-1-112641
-0.0,0.34140072751427,0.3903086763318328,2.7860678480328644,0.0,1.2630099131653154,-0.0,0.3903086763318328,2.7860678480328644,0.0,0.0,0.0,-1.2630099131653154,0.0,0.43367630703536975,1.5587618323113308,0.0,1.070828953695655,2.3338388668609706,2.3338388668609706,0.4132737368395616,0.04903020168946434,2018-01-03 02:00:00,50,train,0,0,resstock-amy2018-2021-release-1-112641,alameda_resstock-amy2018-2021-release-1-112641
-0.0,0.3402306009083825,0.0,2.8717039498233765,0.0,1.03175199202104,0.39030867633183275,-0.39030867633183275,2.8717039498233765,0.0,0.0,0.0,-1.03175199202104,-0.4336763070353697,-0.4336763070353697,1.6066739056060382,0.0,0.48147620745801084,1.9469045065144206,1.9469045065144206,0.32788485085089514,0.03877556016909708,2018-01-03 03:00:00,51,train,0,0,resstock-amy2018-2021-release-1-112641,alameda_resstock-amy2018-2021-release-1-112641
-0.0,0.3387085217271928,1.7176859355527596,2.0967155455060418,0.0,-0.0,-0.0,1.7176859355527596,2.0967155455060418,0.0,1.7384291952971849,0.5826014609658777,1.7384291952971849,0.6473349566287531,2.555874885020708,1.1533088809164147,0.0,5.7863214829615,3.400557331035562,3.400557331035562,0.4480269096687375,0.05223773393814246,2018-01-03 04:00:00,52,train,0,0,resstock-amy2018-2021-release-1-112641,alameda_resstock-amy2018-2021-release-1-112641
-0.0,0.3710379956567277,0.0,3.117854323229898,0.0,0.6812061817424019,0.5826014609658781,-0.5826014609658781,3.117854323229898,0.0,0.0,0.0,-0.6812061817424019,-0.6473349566287534,-0.6473349566287534,1.7982909580785362,0.0,0.8407878153641086,2.1693289537352642,2.1693289537352642,0.3899520130704604,0.03699379801460283,2018-01-03 05:00:00,53,train,0,0,resstock-amy2018-2021-release-1-112641,alameda_resstock-amy2018-2021-release-1-112641
-0.0,0.4021441753940235,0.4919683719873364,2.732742890922429,0.0,1.2973094110162893,-0.0,0.4919683719873364,2.732742890922429,0.0,0.0,0.5826014609658777,-1.2973094110162893,0.6473349566287531,1.1939664810591266,1.503158905897926,0.0,1.8019601513347872,2.4519346057223235,2.4519346057223235,0.2844853960285531,0.0504613170701117,2018-01-03 06:00:00,54,train,0,0,resstock-amy2018-2021-release-1-112641,alameda_resstock-amy2018-2021-release-1-112641
-0.0,0.4265732983297605,0.0,3.248670139806691,0.0,-0.0,0.49196837198733645,-0.49196837198733645,3.248670139806691,0.0,2.3729272414941236,0.0,2.3729272414941236,-0.5466315244303738,-0.5466315244303738,1.8737418533852832,0.0,4.126610868778793,2.3003151517150435,2.3003151517150435,0.44603945798394107,0.037569772138336614,2018-01-03 07:00:00,55,train,0,0,resstock-amy2018-2021-release-1-112641,alameda_resstock-amy2018-2021-release-1-112641
0.0,0.4297292204978131,0.0,1.7626243337689955,0.0,-0.0,-0.0,0.0,1.7626243337689955,0.0,0.09946995627318024,0.0,0.09946995627318024,0.0,0.0,0.952919646104879,0.0,1.4821188228758724,1.3826488666026922,1.3826488666026922,0.4500759207156463,0.0374570628219216,2018-01-03 08:00:00,56,train,0,0,resstock-amy2018-2021-release-1-112641,alameda_resstock-amy2018-2021-release-1-112641
-0.180611,0.4283489437466438,2.829398147149838,0.0,4.416415873026019,-0.0,-0.0,2.829398147149838,0.0,4.416415873026019,0.956843367988478,0.5826014609658777,0.956843367988478,0.6473349566287531,3.7911106756841284,0.0,0.29060534821618833,5.286297335635439,3.682119011018208,3.8627300110182077,0.5125085307046031,0.050923192083008516,2018-01-03 09:00:00,57,train,0,0,resstock-amy2018-2021-release-1-112641,alameda_resstock-amy2018-2021-release-1-112641
-0.39163600000000004,0.5119094350582748,0.0,0.0,1.0744328861464794,-0.0,0.5826014609658781,-0.5826014609658781,0.0,1.0744328861464794,1.962401234589991,0.0,1.962401234589991,-0.6473349566287534,-0.6473349566287534,0.0,0.09171755030238488,1.5270572633218973,0.21199098536065963,0.6036269853606597,0.647336981396615,0.035683199785034286,2018-01-03 10:00:00,58,train,0,0,resstock-amy2018-2021-release-1-112641,alameda_resstock-amy2018-2021-release-1-112641
