solar_generation,non_shiftable_load_demand,dhw_demand,heating_demand,cooling_demand,energy_from_electrical_storage,energy_from_dhw_storage,energy_from_dhw_device,energy_from_heating_device,energy_from_cooling_device,energy_to_electrical_storage,energy_from_dhw_device_to_dhw_storage,electrical_storage_electricity_consumption,dhw_storage_electricity_consumption,dhw_electricity_consumption,heating_electricity_consumption,cooling_electricity_consumption,net_electricity_consumption,net_electricity_consumption_without_storage,net_electricity_consumption_without_storage_and_pv,electrical_storage_soc,dhw_storage_soc,timestamp,time_step,mode,episode,building_id,building_name,simulation_id
-1.9661600000000001,0.4431421822009649,0.0,5.2594809324177625,0.0,-0.0,-0.0,0.0,5.2594809324177625,0.0,2.1108751290960357,0.0,2.1108751290960357,0.0,0.0,3.992345262231305,0.0,4.580202573528306,2.46932744443227,4.43548744443227,0.7507462372453827,0.014149529205827002,2018-01-01 10:00:00,10,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-3.0983300000000003,0.5222947007679599,0.0,3.9333723676945502,0.0,2.2667984762514766,-0.0,0.0,3.9333723676945502,0.0,0.0,0.0692004101324783,-2.2667984762514766,0.07688934459164255,0.07688934459164255,2.886822089758534,0.0,-1.8791223411333402,0.3107867905264936,3.409116790526494,0.5665647950383306,0.028341890570460455,2018-01-01 11:00:00,11,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-2.7377300000000004,0.6602625088928967,0.0,3.59550530854315,0.0,-0.0,-0.0,0.0,3.59550530854315,0.0,0.9766804505639356,0.0,0.9766804505639356,0.0,0.0,2.604947268958655,0.0,1.5041602284154867,0.5274797778515511,3.2652097778515516,0.6297034348937408,0.02825686489874907,2018-01-01 12:00:00,12,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-2.46175,0.4410935447373039,0.0,3.765970360296592,0.0,-0.0,-0.0,0.0,3.765970360296592,0.0,1.4687154360210362,0.06920041013247831,1.4687154360210362,0.07688934459164257,0.07688934459164257,2.7284493730893113,0.0,2.253397698439294,0.7077929178266154,3.1695429178266155,0.728000764201691,0.042406904256303765,2018-01-01 13:00:00,13,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-1.87194,0.4407765227278818,0.0,3.447808895163744,0.0,1.9395435682440874,-0.0,0.0,3.447808895163744,0.0,0.0,0.06920041013247831,-1.9395435682440874,0.07688934459164257,0.07688934459164257,2.470848430291792,0.0,-0.8229692706327705,1.0396849530196743,2.9116249530196745,0.5721913942638501,0.05651449349578579,2018-01-01 14:00:00,14,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-1.4336900000000001,0.4475660343895506,0.0,3.5090957647232046,0.0,1.1955716470514457,-0.0,0.0,3.5090957647232046,0.0,0.0,0.058837376022761734,-1.1955716470514457,0.06537486224751303,0.06537486224751303,2.514769242045861,0.0,0.398448491631479,1.5286452764354117,2.962335276435412,0.4733266150240221,0.06844804108325225,2018-01-01 15:00:00,15,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-1.18474,0.7758401516644668,0.0,3.1339858730116177,0.0,0.8285863542945685,-0.0,0.0,3.1339858730116177,0.0,0.0,0.0,-0.8285863542945685,0.0,0.0,2.216397364223209,0.0,0.9789111615931076,1.8074975158876763,2.992237515887676,0.40333905302108053,0.0682426969600025,2018-01-01 16:00:00,16,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-0.12332900000000001,0.8133389750564417,0.0,3.744565038567964,0.0,-0.0,-0.0,0.0,3.744565038567964,0.0,2.019159634431872,0.06920041013247827,2.019159634431872,0.07688934459164252,0.07688934459164252,2.712941195630727,0.0,5.499000149710683,3.4029511706871682,3.5262801706871683,0.5426599805362204,0.08227277882137343,2018-01-01 17:00:00,17,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-0.0,0.9731569946926242,0.3511768746273131,7.97896519638646,0.0,0.49170507785364426,-0.0,0.3511768746273131,7.97896519638646,0.0,0.0,0.0,-0.49170507785364426,0.0,0.3901965273636812,5.856006202597009,0.0,6.727654646799671,7.219359724653315,7.219359724653315,0.4994250250946488,0.0820259604849093,2018-01-01 18:00:00,18,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-0.0,1.0834910290471642,0.1766233138289254,8.309054393103699,0.0,0.7638354149928993,-0.0,0.1766233138289254,8.309054393103699,0.0,0.0,0.06920041013247827,-0.7638354149928993,0.07688934459164252,0.2731374710682263,6.019918395757984,0.0,6.612711480880476,7.299657551281733,7.299657551281733,0.4343596180901225,0.09601469255570551,2018-01-01 19:00:00,19,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-0.0,1.067577270014146,0.1764502193337151,7.968554980506016,0.0,1.2182492102374096,0.042380833540147954,0.13406938579356714,7.968554980506016,0.0,0.0,0.0,-1.2182492102374096,-0.04708981504460884,0.1489659842150746,5.848365827276929,0.0,5.84665987126874,7.111998896550758,7.111998896550758,0.33460118456139537,0.08604007918511955,2018-01-01 20:00:00,20,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-0.0,0.2835032553811109,0.1764365768496086,8.197225893066367,0.0,-0.0,0.06920041013247831,0.10723616671713028,8.197225893066367,0.0,2.280036220337457,0.0,2.280036220337457,-0.07688934459164257,0.11915129635236697,6.016194392679544,0.0,8.698885164750479,6.495738289004665,6.495738289004665,0.49030578771149247,0.06996550344506315,2018-01-01 21:00:00,21,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-0.0,0.3038250018485214,0.0,7.677564908978924,0.0,1.1104308204414868,0.06920041013247831,-0.06920041013247831,7.677564908978924,0.0,0.0,0.0,-1.1104308204414868,-0.07688934459164257,-0.07688934459164257,5.6347993281363475,0.0,4.751304164951739,5.938624329984868,5.938624329984868,0.3984200392591233,0.05393915143222692,2018-01-01 22:00:00,22,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-0.0,0.267546230298799,0.0,7.771273427237325,0.0,1.2066690680677359,-0.0,0.0,7.771273427237325,0.0,0.0,0.06920041013247827,-1.2066690680677359,0.07688934459164252,0.07688934459164252,5.703574871161137,0.0,4.841341377983842,5.971121101459936,5.971121101459936,0.29975549303084265,0.06801214393018117,2018-01-01 23:00:00,23,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-0.0,0.2550089680139198,0.0,7.185956536662319,0.0,-0.0,-0.0,0.0,7.185956536662319,0.0,1.8332976102732683,0.06920041013247827,1.8332976102732683,0.07688934459164252,0.07688934459164252,5.273992931983818,0.0,7.439188854862649,5.529001899997738,5.529001899997738,0.4267879840150406,0.08204291745064156,2018-01-02 00:00:00,24,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-0.0,0.2512691623649519,0.0,7.76127004319403,0.0,-0.0,-0.0,0.0,7.76127004319403,0.0,2.079444507563479,0.06920041013247827,2.079444507563479,0.07688934459164252,0.07688934459164252,5.696233082149321,0.0,8.103836096669394,5.947502244514272,5.947502244514272,0.569709341012977,0.09603159865054056,2018-01-02 01:00:00,25,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-0.0,0.2491808440269065,0.0,6.360545420541346,0.0,1.8917825107180901,-0.0,0.0,6.360545420541346,0.0,0.0,0.0,-1.8917825107180901,0.0,0.0,4.668198509182475,0.0,3.0255968424912916,4.917379353209382,4.917379353209382,0.4185789473979839,0.09574350385458893,2018-01-02 02:00:00,26,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-0.0,0.2465420299185537,0.0,3.669651922751467,0.0567644264671317,0.9122850188041758,-0.0,0.0,3.669651922751467,0.0567644264671317,0.0,0.06920041013247827,-0.9122850188041758,0.07688934459164252,0.07688934459164252,2.6932696022708393,0.002838221323356585,2.107254179300216,2.9426498535127497,2.9426498535127497,0.34239489749892016,0.1096910832952761,2018-01-02 03:00:00,27,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-0.0,0.2611642870807407,0.0,4.577405038397192,0.0,0.9185895567414689,-0.0,0.0,4.577405038397192,0.0,0.0,0.0,-0.9185895567414689,0.0,0.0,3.395466255105257,0.0,2.7380409854445285,3.6566305421859973,3.6566305421859973,0.26617826960681185,0.1093620100453903,2018-01-02 04:00:00,28,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-0.0,0.2444537115805085,0.0,4.945584101549219,0.0,-0.0,-0.0,0.0,4.945584101549219,0.0,2.181943743586333,0.06920041013247834,2.181943743586333,0.0768893445916426,0.0768893445916426,3.6685772370442113,0.0,6.171864036802695,3.9130309486247197,3.9130309486247197,0.41635479218874394,0.12326873396750507,2018-01-02 05:00:00,29,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-0.0,0.4861410162897124,0.0,5.004140531486471,0.0,1.288021548029032,-0.0,0.0,5.004140531486471,0.0,0.0,0.06920041013247834,-1.288021548029032,0.0768893445916426,0.0768893445916426,3.7120137212975246,0.0,2.9870225341498475,4.198154737587237,4.198154737587237,0.3114297243752619,0.1371337377178535,2018-01-02 06:00:00,30,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-0.0,0.2588624384060728,0.0,5.441419881169564,0.0,1.874766765329563,-0.0,0.0,5.441419881169564,0.0,0.0,0.06920041013247834,-1.874766765329563,0.0768893445916426,0.0768893445916426,4.036382498683065,0.0,2.497367516351218,4.295244937089138,4.295244937089138,0.16317761368264455,0.15095714645695088,2018-01-02 07:00:00,31,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-0.33807299999999996,0.2537943117301197,0.1762080988244127,4.472081218349646,0.0,-0.0,-0.0,0.1762080988244127,4.472081218349646,0.0,0.5754511620631847,0.0,0.5754511620631847,0.0,0.19578677647156967,3.282196965219684,0.0,3.9691562154845585,3.3937050534213737,3.731778053421374,0.20103269311179345,0.15050427501758,2018-01-02 08:00:00,32,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-0.7440430000000001,0.2477388582567365,0.0,4.560047413420185,0.0,2.0964109660573196,-0.0,0.0,4.560047413420185,0.0,0.0,0.06920041013247834,-2.0964109660573196,0.0768893445916426,0.0768893445916426,3.346758041909833,0.0,0.8309322787008925,2.850453900166569,3.594496900166569,0.035252922714958536,0.1642875721447782,2018-01-02 09:00:00,33,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-1.10276,0.2462010356889988,0.0,4.284985671512519,0.0,0.43097723244019576,-0.0,0.0,4.284985671512519,0.0,0.0,0.06920041013247834,-0.43097723244019576,0.0768893445916426,0.0768893445916426,3.0708053845822865,0.0,1.8601585324227323,2.2142464202712855,3.3170064202712854,0.0,0.17802951938059483,2018-01-02 10:00:00,34,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-1.33232,0.6171938790054208,0.0,4.029768573795105,0.0,-0.0,-0.0,0.0,4.029768573795105,0.0,1.2367612344124517,0.06920041013247834,1.2367612344124517,0.0768893445916426,0.0768893445916426,2.8879058143180383,0.0,3.486430272327553,2.1727796933234584,3.5050996933234586,0.08515837879418954,0.191730240774704,2018-01-02 11:00:00,35,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-1.41529,0.4703217610522815,0.0,4.069505717481548,0.0,-0.0,-0.0,0.0,4.069505717481548,0.0,1.2582214415922246,0.0,1.2582214415922246,0.0,0.0,2.916383163871737,0.0,3.2296363665162433,1.9714149249240187,3.3867049249240186,0.17135874725935313,0.19115505005237987,2018-01-02 12:00:00,36,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-1.27783,0.4410935447373039,0.0,3.6639580316086096,0.0,0.6779156409400199,-0.0,0.0,3.6639580316086096,0.0,0.0,0.0,-0.6779156409400199,0.0,0.0,2.591200871010332,0.0,1.076548774807616,1.754464415747636,3.0322944157476357,0.11521140317341337,0.19058158490222274,2018-01-02 13:00:00,37,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-0.8376440000000002,0.4407765227278818,0.0,3.717727965674654,0.0,0.07815281422460224,-0.0,0.0,3.717727965674654,0.0,0.0,0.0,-0.07815281422460224,0.0,0.0,2.6292276984969267,0.0,2.1542074070002064,2.2323602212248086,3.0700042212248086,0.10816577488809496,0.19000984014751607,2018-01-02 14:00:00,38,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-0.8620469999999999,0.4475660343895506,0.0,4.428809115785701,0.0,-0.0,-0.0,0.0,4.428809115785701,0.0,2.4664003788849564,0.0,2.4664003788849564,0.0,0.0,3.2295574881731346,0.0,5.281476901447642,2.815076522562686,3.677123522562686,0.276287048746264,0.18943981062707352,2018-01-02 15:00:00,39,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-0.5627770000000001,0.6928033707066886,0.5290451734326787,4.176689875046995,0.0,-0.0,-0.0,0.5290451734326787,4.176689875046995,0.0,0.8582762385340881,0.06920041013247834,0.8582762385340881,0.0768893445916426,0.6647173150723966,3.065400238326178,0.0,4.718420162639351,3.7832545795136205,4.346031579513621,0.33281369132770494,0.20310630114744324,2018-01-02 16:00:00,40,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-0.125474,0.8133389750564417,0.1759625525958827,4.332279791270823,0.0,-0.0,0.06920041013247831,0.10676214246340439,4.332279791270823,0.0,1.3613505168893683,0.0,1.3613505168893683,-0.07688934459164257,0.11862460273711599,3.179592428922638,0.0,5.347432523605564,4.062971351307838,4.188445351307838,0.4250257674425543,0.18668052674149987,2018-01-02 17:00:00,41,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-0.0,0.9731569946926242,0.5293784804593643,8.343212811933698,0.0,0.5775010593347975,0.06920041013247831,0.460178070326886,8.343212811933698,0.0,0.0,0.0,-0.5775010593347975,-0.07688934459164257,0.5113089670298734,6.156118835773805,0.0,7.063083738161506,7.717474142087946,7.717474142087946,0.37552081548890176,0.17030402965877434,2018-01-02 18:00:00,42,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-0.0,1.0834910290471642,0.0,8.202521815592965,0.0,-0.0,-0.0,0.0,8.202521815592965,0.0,0.5102663178380856,0.06920041013247834,0.5102663178380856,0.0768893445916426,0.0768893445916426,6.084536063114694,0.0,7.755182754591586,7.168027092161858,7.168027092161858,0.4077028564947714,0.18402792752204897,2018-01-02 19:00:00,43,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-0.0,1.067577270014146,0.0,7.464769412085338,0.0,-0.0,-0.0,0.0,7.464769412085338,0.0,1.1842913689441394,0.0,1.1842913689441394,0.0,0.0,5.537279840490775,0.0,7.78914847944906,6.604857110504921,6.604857110504921,0.4866286592187428,0.1834758437394828,2018-01-02 20:00:00,44,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-0.0,0.6051680303316276,0.1769335102572279,7.927144742201366,0.0,0.037221697782547754,-0.0,0.1769335102572279,7.927144742201366,0.0,0.0,0.0,-0.037221697782547754,0.0,0.19659278917469766,5.955013652007312,0.0,6.71955277373109,6.756774471513638,6.756774471513638,0.4806825079207183,0.18292541620826436,2018-01-02 21:00:00,45,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-0.0,0.4984170897089473,0.0,7.613525155968709,0.0,1.9660860817981953,0.06920041013247831,-0.06920041013247831,7.613525155968709,0.0,0.0,0.0,-1.9660860817981953,-0.07688934459164257,-0.07688934459164257,5.719416980281381,0.0,4.174858643600491,6.217834069990328,6.217834069990328,0.3242845833808875,0.1665601844571385,2018-01-02 22:00:00,46,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-0.0,0.267546230298799,0.1762782197589035,4.588028421986636,0.0,0.5633756078887837,-0.0,0.1762782197589035,4.588028421986636,0.0,0.0,0.0,-0.5633756078887837,0.0,0.1958646886210039,3.4826618384717043,0.0,3.3826971495027234,3.946072757391507,3.946072757391507,0.2765325746241916,0.1660605039037671,2018-01-02 23:00:00,47,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-0.0,0.2550089680139198,0.0,5.426323238351066,0.0,-0.0,-0.0,0.0,5.426323238351066,0.0,1.9244281798167842,0.06920041013247834,1.9244281798167842,0.0768893445916426,0.0768893445916426,4.170158830038773,0.0,6.42648532246112,4.4251677980526924,4.4251677980526924,0.4101084067682934,0.17979713234430675,2018-01-03 00:00:00,48,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-0.0,0.2512691623649519,0.0,6.037392838116012,0.0,-0.0,-0.0,0.0,6.037392838116012,0.0,1.5661340134923503,0.0,1.5661340134923503,0.0,0.0,4.639769130659642,0.0,6.457172306516943,4.891038293024593,4.891038293024593,0.5169146595408174,0.1792577409472738,2018-01-03 01:00:00,49,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-0.0,0.2491808440269065,0.0,6.385550485236296,0.0,1.2630099131653154,-0.0,0.0,6.385550485236296,0.0,0.0,0.0,-1.2630099131653154,0.0,0.0,4.957507370276175,0.0,3.943678301137766,5.206688214303082,5.206688214303082,0.4132737368395616,0.178719967724432,2018-01-03 02:00:00,50,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-0.0,0.2465420299185537,0.0,6.626212273756597,0.0,1.03175199202104,-0.0,0.0,6.626212273756597,0.0,0.0,0.0,-1.03175199202104,0.0,0.0,5.144348362778184,0.0,4.359138400675698,5.390890392696738,5.390890392696738,0.32788485085089514,0.1781838078212587,2018-01-03 03:00:00,51,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-0.0,0.2428022242695858,0.0,6.762552432633138,0.0,-0.0,-0.0,0.0,6.762552432633138,0.0,1.7384291952971849,0.06920041013247834,1.7384291952971849,0.0768893445916426,0.0768893445916426,5.313965450756827,0.0,7.372086214915241,5.556767675026413,5.556767675026413,0.4480269096687375,0.19188406635004587,2018-01-03 04:00:00,52,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-0.0,0.3000222198760828,0.8625745340970523,6.040496478970065,0.0,0.6812061817424019,-0.0,0.8625745340970523,6.040496478970065,0.0,0.0,0.0,-0.6812061817424019,0.0,0.9584161489967248,4.803537982647891,0.0,5.380770169778296,6.061976351520698,6.061976351520698,0.3899520130704604,0.19130841415099573,2018-01-03 05:00:00,53,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-0.0,0.5299998574557512,0.0,6.704285904000124,0.0,1.2973094110162893,-0.0,0.0,6.704285904000124,0.0,0.0,0.06920041013247834,-1.2973094110162893,0.0768893445916426,0.0768893445916426,5.268180028288641,0.0,4.577759819319745,5.798179885744392,5.798179885744392,0.2844853960285531,0.20496929886079368,2018-01-03 06:00:00,54,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-0.0,0.6277064507999734,0.0,6.591437544393629,0.0,-0.0,-0.0,0.0,6.591437544393629,0.0,2.3729272414941236,0.0,2.3729272414941236,0.0,0.0,5.11735053737302,0.0,8.117984229667117,5.745056988172994,5.745056988172994,0.44603945798394107,0.20435439096421132,2018-01-03 07:00:00,55,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-0.430906,0.4507386922455247,0.0,5.386986563785404,0.0,-0.0,-0.0,0.0,5.386986563785404,0.0,0.09946995627318024,0.0,0.09946995627318024,0.0,0.0,3.9960044917597224,0.0,4.115307140278427,4.015837184005246,4.446743184005246,0.4500759207156463,0.20374132779131868,2018-01-03 08:00:00,56,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-1.89695,0.4495289000356087,0.1769668030799331,3.7796373736052873,0.0,-0.0,-0.0,0.1769668030799331,3.7796373736052873,0.0,0.956843367988478,0.06920041013247821,0.956843367988478,0.07688934459164246,0.2735191257915681,2.6373707274567777,0.0,2.4203121212724326,1.386579408692312,3.2835294086923117,0.5125085307046031,0.21736491376019562,2018-01-03 09:00:00,57,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-3.63115,0.4431421822009649,0.3530773709970872,2.298354611910016,0.0,-0.0,0.06920041013247831,0.2838769608646089,2.298354611910016,0.0,1.962401234589991,0.0,1.962401234589991,-0.07688934459164257,0.315418845405121,1.5062295665039713,0.0,0.5960418287000486,-1.2894700612982999,2.3416799387017,0.647336981396615,0.200896363516414,2018-01-03 10:00:00,58,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-4.66892,0.4392579198101817,0.9106182078185016,0.4208647700479116,0.0,0.010878134470428107,0.06920041013247831,0.8414177976860232,0.4208647700479116,0.0,0.0,0.0,-0.010878134470428107,-0.07688934459164257,0.9349086640955813,0.2572943510115317,0.0,-3.048337199553133,-2.9605697204910624,1.7083502795089376,0.6425684925599279,0.18447721892336372,2018-01-03 11:00:00,59,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-5.19875,0.6482577202475205,0.0,0.0861747701424596,0.0,-0.0,-0.0,0.0,0.0861747701424596,0.0,1.3206085770224152,0.06920041013247834,1.3206085770224152,0.0768893445916426,0.0768893445916426,0.04889060509418186,0.0,-3.10410375304424,-4.501601674658298,0.6971483253417023,0.729953158851592,0.19815859721884457,2018-01-03 12:00:00,60,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
-5.25608,0.4410935447373039,0.0,0.0,0.2903410209155631,0.6216718923502499,-0.0,0.0,0.0,0.2903410209155631,0.0,0.0,-0.6216718923502499,0.0,0.0,0.0,0.01600670753758217,-5.420651640075364,-4.798979747725114,0.45710025227488593,0.6750272508464709,0.19756412142718804,2018-01-03 13:00:00,61,train,0,0,resstock-amy2018-2021-release-1-130161,travis_resstock-amy2018-2021-release-1-130161
